time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1996-05-11T13:43:45.060Z,-6.605,155.038,33,6.3,mwc,,,,0.9,us,usp0007h8k,2017-04-26T17:51:59.361Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-05-07T23:20:00.680Z,43.708,147.607,53.9,6.2,mwb,,,,0.8,us,usp0007h34,2016-11-10T00:33:45.440Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1996-05-07T08:44:36.610Z,1.621,126.558,33,6,mwc,,,,1.1,us,usp0007h28,2016-11-10T00:33:44.822Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1996-05-03T03:32:47.110Z,40.774,109.661,26,6,mwc,,,,1,us,usp0007gwu,2017-04-26T17:51:57.564Z,"western Nei Mongol, China",earthquake,,,,,reviewed,us,hrv
1996-05-02T13:34:28.990Z,-4.548,154.833,500,6.6,mwc,,,,1,us,usp0007gvt,2016-11-10T00:33:11.619Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-05-02T02:32:35.250Z,-6.44,154.577,33,6,mwc,,,,0.8,us,usp0007guy,2016-11-10T00:33:10.976Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-05-01T10:05:09.700Z,-6.741,154.895,33,6.1,mwc,,,,1,us,usp0007gt3,2017-04-26T17:51:55.794Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-05-01T09:21:24.230Z,-6.659,154.848,33,6.1,mwc,,,,0.9,us,usp0007gt0,2016-11-10T00:33:02.028Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-04-29T14:40:41.090Z,-6.518,154.999,44,7.2,mwc,,,,1,us,usp0007gqq,2017-04-26T17:51:54.597Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-04-27T08:40:41.850Z,2.368,-79.341,10,6.2,mwb,,,,1.3,us,usp0007gns,2016-11-09T22:23:59.441Z,"south of Panama",earthquake,,,,,reviewed,us,us
1996-04-19T00:19:31.190Z,-23.944,-70.093,49.5,6.6,mwb,,,,1,us,usp0007gbg,2017-04-26T17:51:53.988Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
1996-04-16T00:30:54.670Z,-24.061,-177.036,110.9,7.2,mwb,,,,1,us,usp0007g84,2016-11-10T00:31:42.917Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1996-03-31T23:41:43.120Z,-11.178,165.644,33,6,mwc,,,,1,us,usp0007fkc,2017-04-26T17:51:52.784Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
1996-03-30T13:05:17.430Z,52.214,-168.734,33,6.3,mwc,,,,1.2,us,usp0007fgz,2016-11-10T00:30:15.912Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
1996-03-30T09:56:59.410Z,-55.852,-125.666,10,6.1,mwc,,,,1.3,us,usp0007fgw,2016-11-10T00:30:15.388Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
1996-03-28T23:03:49.810Z,-1.036,-78.737,33,6,mwb,,,,0.8,us,usp0007feq,2017-04-26T17:51:52.175Z,"Ecuador",earthquake,,,,,reviewed,us,us
1996-03-28T07:28:28.120Z,11.919,57.805,10,6.1,mwc,,,,1,us,usp0007fda,2016-11-10T00:30:10.222Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
1996-03-27T20:52:06.690Z,11.777,-87.935,33,6,mwc,,,,1.1,us,usp0007fcs,2016-11-10T00:30:05.591Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
1996-03-24T22:19:02.690Z,-55.42,146.006,10,6.1,mwc,,,,1.2,us,usp0007f8b,2016-11-10T00:29:49.436Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
1996-03-22T03:24:20.010Z,51.221,178.695,20.4,6.8,mwb,,,,1.2,us,usp0007f34,2016-11-10T00:29:38.484Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1996-03-19T15:00:26.090Z,39.993,76.696,28.2,6.3,mwc,,,,1,us,usp0007ezd,2017-04-26T17:51:49.466Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
1996-03-17T17:58:20.360Z,-6.269,147.904,33,6.1,mwc,,,,1.7,us,usp0007exa,2016-11-10T00:29:04.062Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-03-17T14:48:56.710Z,-14.705,167.297,164.4,6.7,mwc,,,,0.9,us,usp0007ex5,2017-04-26T17:51:48.279Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
1996-03-16T22:04:06.240Z,28.983,138.944,477.2,6.7,mwb,,,,0.9,us,usp0007evx,2016-11-10T00:28:53.191Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
1996-03-09T16:15:36.240Z,43.425,148.009,33,6.1,mwc,,,,1,us,usp0007eh7,2016-11-10T00:28:16.784Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
1996-03-05T14:52:28.680Z,24.092,122.215,29.5,6.3,mwc,,,,1,us,usp0007ec9,2017-04-13T22:08:31.422Z,"Taiwan region",earthquake,,6.4,,,reviewed,us,hrv
1996-03-03T16:37:31.520Z,11.905,-86.772,33,6.7,mwc,,,,1.2,us,usp0007e9s,2017-04-26T17:51:46.479Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
1996-03-03T14:55:11.860Z,11.657,-86.856,33,6.6,mwc,,,,1.3,us,usp0007e9k,2017-04-26T17:51:45.884Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
1996-03-02T01:50:04.520Z,-5.973,146.565,58.7,6.1,mwc,,,,1,us,usp0007e7p,2017-04-26T17:51:45.270Z,"eastern New Guinea region, Papua New Guinea",earthquake,,2.5,,,reviewed,us,hrv
1996-02-28T09:44:10.920Z,1.756,126.048,115.5,6.4,mwb,,,,1.2,us,usp0007e36,2016-11-10T00:27:24.146Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1996-02-25T09:17:57.040Z,16.122,-97.93,12.3,6.2,mwb,,,,1,us,usp0007dw5,2017-04-26T17:51:43.461Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,us
1996-02-25T03:08:15.870Z,15.978,-98.07,21.1,7.1,mw,,,,1.2,us,usp0007dv6,2017-04-26T17:51:42.850Z,"offshore Oaxaca, Mexico",earthquake,,,,,reviewed,us,hrv
1996-02-24T15:52:59.100Z,-0.869,137.346,33,6.2,mwb,,,,1.1,us,usp0007du0,2016-11-10T00:26:59.405Z,"Papua region, Indonesia",earthquake,,,,,reviewed,us,us
1996-02-22T14:59:08.980Z,45.263,148.542,124.2,6.3,mwb,,,,0.9,us,usp0007dq2,2016-11-10T00:26:47.754Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1996-02-22T13:40:53.470Z,-33.672,-71.671,43.3,6,mwb,,,,1.1,us,usp0007dpy,2017-04-26T17:51:41.619Z,"offshore Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1996-02-21T12:51:01.300Z,-9.593,-79.587,10,7.5,mw,,,,1.2,us,usp0007dmb,2018-10-17T17:08:59.237Z,"off the coast of northern Peru",earthquake,,,,,reviewed,us,hrv
1996-02-19T07:10:06.480Z,-42.132,-75.283,7.6,6,mw,,,,1.1,us,usp0007dex,2016-11-09T21:55:09.093Z,"offshore Los Lagos, Chile",earthquake,,,,,reviewed,us,hrv
1996-02-18T23:49:28.160Z,-1.266,-14.273,10,6.6,mw,,,,1.1,us,usp0007dds,2016-11-10T00:26:31.870Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
1996-02-18T02:25:33.350Z,-1.336,136.464,10,6.4,mw,,,,1.4,us,usp0007d8z,2017-04-26T17:51:39.823Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-02-17T20:18:07.020Z,-0.917,136.225,31.9,6.5,mw,,,,1.3,us,usp0007d78,2017-04-26T17:51:39.222Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-02-17T14:21:22.350Z,-0.567,135.84,19.2,6.5,mw,,,,1.1,us,usp0007d5f,2017-04-26T17:51:38.038Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-02-17T08:42:10.270Z,-0.837,136.588,33,6,ms,,,,1,us,usp0007d3a,2014-11-07T00:59:54.412Z,"Biak region, Indonesia",earthquake,,,,1,reviewed,us,us
1996-02-17T05:59:30.550Z,-0.891,136.952,33,8.2,mw,,,,1.3,us,usp0007d1w,2018-10-17T17:08:50.584Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-02-16T15:22:58.830Z,37.353,142.38,40.8,6.7,mw,,,,1.1,us,usp0007d0t,2016-11-10T00:26:23.634Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
1996-02-16T11:34:31.110Z,-15.282,-173.218,33,6,mw,,,,1.3,us,usp0007d0k,2016-11-09T21:53:47.080Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1996-02-16T09:44:58.410Z,-1.496,-15.279,10.6,6.6,mw,,,,1.1,us,usp0007d0f,2016-11-10T00:26:23.076Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
1996-02-12T09:08:07.990Z,-11.044,118.67,8,6.1,mw,,,,1.4,us,usp0007ct1,2016-11-10T00:26:02.748Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-02-09T17:33:54.290Z,-6,146.629,68.5,6.1,mw,,,,1,us,usp0007cnm,2016-11-10T00:25:48.016Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1996-02-07T22:53:40.050Z,44.12,149.479,33,6,ms,,,,1.1,us,usp0007chp,2015-05-13T18:53:37.000Z,"Kuril Islands",earthquake,,,,3,reviewed,us,us
1996-02-07T21:36:46.300Z,45.324,149.892,42.6,7.2,mw,,,,1.1,us,usp0007chh,2016-11-10T00:25:38.297Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1996-02-07T07:57:18.110Z,1.019,120.187,13.8,6.1,mwb,,,,1.2,us,usp0007cgh,2017-04-26T17:51:35.500Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1996-02-03T11:14:20.120Z,27.291,100.276,11.1,6.6,mw,,,,1.2,us,usp0007c7g,2017-04-26T17:51:34.205Z,"Sichuan-Yunnan border region, China",earthquake,,,,,reviewed,us,hrv
1996-02-01T07:18:04.230Z,44.853,146.273,170,6.2,mwb,,,,0.9,us,usp0007c3b,2016-11-10T00:25:08.837Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1996-01-31T20:30:42.370Z,44.468,149.37,20.6,6,mw,,,,0.9,us,usp0007c29,2016-11-09T21:47:10.234Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1996-01-30T22:29:57.150Z,-32.921,-178.298,33,6.4,mw,,,,1,us,usp0007c0u,2016-11-10T00:25:01.723Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1996-01-30T22:00:09.580Z,-32.953,-178.253,14.2,6.1,mwb,,,,1.1,us,usp0007c0r,2016-11-10T00:25:01.075Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1996-01-27T17:48:09.380Z,9.187,126.416,33,6,mw,,,,1,us,usp0007bun,2016-11-09T21:45:43.111Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1996-01-22T23:19:57.450Z,-60.614,-25.901,10.1,6.2,mwb,,,,1,us,usp0007bjd,2016-11-10T00:24:19.530Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1996-01-17T10:06:46.710Z,-4.399,140.068,109.1,6.1,mw,,,,1.3,us,usp0007b87,2016-11-10T00:23:46.128Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-01-01T09:57:51.400Z,53.826,159.586,33,6.6,ms,,,,1.4,us,usp0007a08,2017-04-26T17:51:31.652Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,47,reviewed,us,us
1996-01-01T08:05:10.830Z,0.729,119.931,24,7.9,mw,,,,1.2,us,usp00079zv,2018-10-17T17:08:42.708Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-01-01T01:34:16.000Z,-20.391,-174.234,33,6,mw,,,,1.2,us,usp00079z4,2016-11-09T21:34:48.885Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1995-12-30T12:11:05.660Z,40.752,143.339,22,6.3,mwb,,,,1,us,usp00079vs,2016-11-10T00:57:14.810Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
1995-12-30T03:26:10.980Z,-4.387,-104.646,10,6.1,mwb,,,,1.3,us,usp00079v5,2016-11-10T00:57:14.311Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
1995-12-25T04:43:24.460Z,-6.903,129.151,141.9,7.1,mw,,,,1,us,usp00079k5,2017-04-26T17:51:27.650Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
1995-12-25T03:06:31.950Z,-28.148,-176.794,14.8,6.1,mw,,,,1.1,us,usp00079jz,2016-11-10T00:17:30.536Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
1995-12-19T23:28:12.180Z,-3.703,140.233,63.4,6.5,mwb,,,,1,us,usp000799b,2017-04-26T17:51:26.378Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1995-12-11T19:44:09.210Z,18.583,-105.517,20.3,6.1,mw,,,,1.2,us,usp00078u8,2016-11-10T00:54:45.043Z,"off the coast of Jalisco, Mexico",earthquake,,,,,reviewed,us,hrv
1995-12-11T14:09:23.790Z,18.926,-105.471,20,6.4,mwb,,,,1.3,us,usp00078tr,2016-11-10T00:54:44.464Z,"offshore Jalisco, Mexico",earthquake,,,,,reviewed,us,us
1995-12-10T23:46:59.690Z,-21.513,-178.077,412.5,6.2,mw,,,,1.1,us,usp00078s9,2016-11-10T00:54:38.258Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
1995-12-10T22:48:08.300Z,44.231,149.801,33,6.2,mw,,,,1.2,us,usp00078s2,2016-11-10T00:54:37.677Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-12-10T22:23:12.350Z,44.351,149.742,16,6.4,mwb,,,,1,us,usp00078rw,2016-11-10T00:54:37.081Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
1995-12-07T19:30:24.230Z,44.907,149.527,27.7,6,mw,,,,1,us,usp00078hw,2016-11-10T00:09:03.544Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-12-05T06:32:06.100Z,-9.027,124.67,33,6.4,mw,,,,1.3,us,usp000789n,2017-04-26T17:51:23.151Z,"Timor region",earthquake,,,,,reviewed,us,hrv
1995-12-03T21:38:38.790Z,44.727,150.033,33,6.5,ms,,,,1.3,us,usp0007852,2015-05-13T18:53:36.000Z,"east of the Kuril Islands",earthquake,,,,7,reviewed,us,us
1995-12-03T18:14:28.400Z,44.956,150.674,33,6.4,mb,,,,1.1,us,usp000782t,2015-05-13T18:53:36.000Z,"east of the Kuril Islands",earthquake,,,,156,reviewed,us,us
1995-12-03T18:01:08.990Z,44.663,149.3,33,7.9,mw,,,,1.1,us,usp000782n,2018-10-17T17:08:32.970Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-12-02T17:13:18.630Z,44.505,149.237,18.1,6.6,mw,,,,1.2,us,usp00077yv,2016-11-10T00:53:58.217Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-12-01T05:20:28.830Z,10.16,-104,10,6.6,mwb,,,,1.1,us,usp00077vd,2016-11-10T00:53:46.564Z,"northern East Pacific Rise",earthquake,,,,,reviewed,us,us
1995-11-30T23:37:36.390Z,44.473,149.342,23.4,6.3,mw,,,,0.9,us,usp00077ur,2016-11-10T00:53:43.993Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-11-30T15:09:22.490Z,44.277,145.619,136.9,6,mw,,,,0.9,us,usp00077tt,2016-11-10T00:05:55.261Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
1995-11-27T15:52:56.910Z,44.568,149.143,20.5,6.3,mw,,,,0.9,us,usp00077my,2016-11-10T00:53:28.263Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-11-24T17:24:11.870Z,44.537,149.103,27.8,6.6,mw,,,,0.9,us,usp00077e6,2016-11-10T00:53:05.807Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-11-24T06:18:56.470Z,-42.984,171.793,10,6.2,mwb,,,,1.1,us,usp00077d2,2017-04-26T17:51:21.822Z,"South Island of New Zealand",earthquake,,,,,reviewed,us,us
1995-11-22T04:15:11.940Z,28.826,34.799,10,7.2,mw,,,,1.3,us,usp0007788,2017-04-26T17:51:19.917Z,"Egypt",earthquake,,,,,reviewed,us,hrv
1995-11-13T07:38:42.630Z,-15.114,-173.473,10,6,mw,,,,1,us,usp00076s5,2016-11-09T23:57:12.501Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1995-11-13T02:17:51.080Z,3.588,126.647,33,6.3,mw,,,,1,us,usp00076rb,2017-04-26T17:51:19.279Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-11-08T16:01:19.160Z,1.29,121.678,19.8,6,mwb,,,,1,us,usp00076gb,2017-04-26T17:51:18.619Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1995-11-08T07:14:18.610Z,1.833,95.05,33,6.9,mw,,,,1.1,us,usp00076fh,2016-11-10T00:51:27.243Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
1995-11-05T16:29:58.350Z,-4.92,103.22,36.2,6.3,mw,,,,0.9,us,usp00076bb,2017-04-26T17:51:17.976Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-11-01T00:35:32.700Z,-28.906,-71.417,19.9,6.7,mw,,,,1.1,us,usp000762s,2017-04-26T17:51:16.008Z,"Atacama, Chile",earthquake,,,,,reviewed,us,hrv
1995-10-29T19:40:57.920Z,-21.793,-179.387,618.3,6.1,mw,,,,0.9,us,usp00075z3,2016-11-09T23:50:33.835Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
1995-10-29T19:24:33.600Z,0.858,125.886,68.8,6,mwb,,,,1.1,us,usp00075z2,2016-11-09T23:50:33.319Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1995-10-23T22:46:50.810Z,26.003,102.227,10,6.2,mw,,,,1,us,usp00075n1,2017-04-26T17:51:14.700Z,"Sichuan-Yunnan border region, China",earthquake,,,,,reviewed,us,hrv
1995-10-21T02:38:57.120Z,16.84,-93.469,159.3,7.2,mw,,,,1.1,us,usp00075gf,2017-04-26T17:51:14.038Z,"Chiapas, Mexico",earthquake,,,,,reviewed,us,hrv
1995-10-20T19:21:28.760Z,18.708,145.544,224.8,6.1,mw,,,,1.1,us,usp00075g6,2016-11-10T00:49:31.934Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,hrv
1995-10-19T02:41:36.190Z,28.094,130.148,19.7,6.8,mw,,,,1.2,us,usp00075db,2017-04-26T17:51:13.370Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
1995-10-19T00:32:06.440Z,28.164,130.156,33,6.3,mw,,,,1,us,usp00075d5,2017-04-26T17:51:12.738Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
1995-10-18T23:25:58.770Z,28.203,130.211,27.6,6.1,mw,,,,1.2,us,usp00075d0,2017-04-26T17:51:12.106Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
1995-10-18T10:37:26.380Z,27.929,130.175,28.4,7.1,mw,,,,1.2,us,usp00075bd,2017-04-26T17:51:11.476Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
1995-10-18T09:30:38.500Z,36.43,70.387,222.7,6.3,mwb,,,,1,us,usp00075ba,2016-11-09T23:45:06.343Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1995-10-15T15:04:08.160Z,-6.514,154.631,14.4,6.1,mw,,,,1,us,usp0007570,2016-11-09T23:43:38.777Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-10-14T20:44:57.470Z,-6.435,154.556,18.6,6.1,mw,,,,1.2,us,usp000755e,2016-11-09T23:43:12.763Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-10-14T08:00:49.990Z,-25.758,-177.522,147.9,6.2,mwb,,,,1,us,usp000754c,2016-11-10T00:48:57.526Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1995-10-13T15:22:23.450Z,-59.014,158.28,14.4,6.1,mw,,,,1,us,usp000752z,2016-11-09T23:42:50.062Z,"Macquarie Island region",earthquake,,,,,reviewed,us,hrv
1995-10-12T23:41:45.350Z,-35.288,-106.266,8.4,6,mwb,,,,1.1,us,usp000751x,2016-11-09T23:42:29.348Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
1995-10-12T16:52:53.000Z,18.81,-104.017,16.1,6,mw,,,,1.1,us,usp000751d,2017-04-26T17:51:10.179Z,"offshore Colima, Mexico",earthquake,,,,,reviewed,us,hrv
1995-10-09T15:35:53.910Z,19.055,-104.205,33,8,mw,,,,1.3,us,usp00074vc,2018-10-17T17:08:22.713Z,"Colima, Mexico",earthquake,,,,,reviewed,us,hrv
1995-10-09T13:43:41.320Z,-21.474,170.176,104.8,6.3,mwb,,,,1.2,us,usp00074v6,2016-11-10T00:48:28.414Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
1995-10-06T18:09:45.900Z,-2.045,101.436,33,6.8,mw,,,,1.1,us,usp00074ph,2017-04-26T17:51:06.987Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-10-06T11:39:34.810Z,-20.002,-175.921,197.8,6.4,mw,,,,0.9,us,usp00074nh,2016-11-10T00:48:02.192Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1995-10-03T12:44:58.090Z,-2.778,-77.851,16.7,6.5,mw,,,,1,us,usp00074de,2017-04-26T17:51:05.041Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,hrv
1995-10-03T01:51:23.900Z,-2.75,-77.881,24.4,7,mw,,,,0.9,us,usp00074c4,2017-04-26T17:51:04.288Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,hrv
1995-10-02T23:48:23.260Z,-15.221,-174.934,33,6.1,mwb,,,,1.3,us,usp00074bx,2016-11-09T23:37:38.903Z,"Tonga",earthquake,,,,,reviewed,us,us
1995-10-01T17:06:03.450Z,29.311,139.04,430.8,6.1,mwb,,,,0.9,us,usp000749g,2016-11-09T23:37:05.661Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1995-10-01T15:57:16.200Z,38.063,30.134,33,6.4,mw,,,,1.1,us,usp000749b,2017-04-26T17:51:03.603Z,"western Turkey",earthquake,,,,,reviewed,us,hrv
1995-09-30T10:47:58.110Z,50.829,157.341,44.8,6,mw,,,,0.9,us,usp0007478,2016-11-09T23:36:37.666Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
1995-09-23T22:31:56.360Z,-10.68,-78.581,59.9,6.5,mwb,,,,1.2,us,usp00073vq,2016-11-10T00:46:44.983Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,us
1995-09-23T16:05:49.560Z,-5.561,104.062,45.4,6,mw,,,,0.9,us,usp00073v8,2017-04-26T17:51:01.062Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-09-23T02:34:12.780Z,-5.968,146.635,27.1,6,mw,,,,1,us,usp00073uc,2017-04-26T17:51:00.421Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-09-22T05:39:30.530Z,-6.053,146.543,45.2,6.2,mw,,,,1.1,us,usp00073s6,2017-04-26T17:50:59.149Z,"eastern New Guinea region, Papua New Guinea",earthquake,,2.8,,,reviewed,us,hrv
1995-09-18T06:56:31.290Z,-6.925,128.968,180.6,6,mw,,,,1.2,us,usp00073ht,2016-11-09T23:31:03.157Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
1995-09-17T17:09:20.620Z,-17.093,66.707,8.3,6,ms,,,,0.9,us,usp00073h0,2016-11-10T00:46:10.895Z,"Mauritius - Reunion region",earthquake,,,,45,reviewed,us,us
1995-09-16T01:03:36.930Z,-6.323,155.207,151,6.1,mw,,,,1.1,us,usp00073eb,2016-11-10T00:46:04.612Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-09-14T14:04:31.430Z,16.779,-98.597,23,7.4,mwb,,,,1.2,us,usp00073c5,2017-04-26T17:50:57.886Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1995-09-08T01:15:28.290Z,-56.222,-122.419,10,6.3,mwb,,,,1,us,usp000732r,2016-11-10T00:45:26.536Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
1995-09-06T22:48:49.600Z,14.943,-94.253,12.4,6,mwb,,,,1,us,usp000730r,2016-11-09T23:25:26.883Z,"off the coast of Chiapas, Mexico",earthquake,,,,,reviewed,us,us
1995-08-31T17:10:35.080Z,-15.838,166.426,16.8,6.4,mw,,,,1,us,usp00072qv,2016-11-10T00:44:33.208Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
1995-08-29T08:51:30.730Z,-21.159,-174.354,18.8,6.1,mw,,,,1,us,usp00072mh,2016-11-09T23:21:46.073Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1995-08-29T07:25:49.250Z,-47.937,99.467,10,6.4,mw,,,,1.1,us,usp00072mc,2016-11-10T00:44:18.855Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
1995-08-28T10:46:12.060Z,26.092,-110.284,12.2,6.6,mwb,,,,1.1,us,usp00072k0,2016-11-10T00:44:13.362Z,"Gulf of California",earthquake,,,,,reviewed,us,us
1995-08-26T06:57:16.630Z,-5.643,153.541,17.3,6,mw,,,,1.2,us,usp00072f6,2016-11-10T00:44:00.538Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-08-25T16:51:46.600Z,-18.686,-175.409,224.5,6,mw,,,,1,us,usp00072e2,2016-11-10T00:43:58.569Z,"Tonga",earthquake,,,,,reviewed,us,hrv
1995-08-24T07:55:26.240Z,18.849,145.089,585.8,6.2,mw,,,,1,us,usp00072bk,2016-11-09T23:19:34.470Z,"Pagan region, Northern Mariana Islands",earthquake,,2.4,,,reviewed,us,hrv
1995-08-24T07:54:42.970Z,18.823,145.042,612.4,6.1,mw,,,,1,us,usp00072bj,2016-11-09T23:19:33.826Z,"Pagan region, Northern Mariana Islands",earthquake,,1.9,,,reviewed,us,hrv
1995-08-24T01:55:34.630Z,18.902,145.047,587.7,6.2,mwb,,,,0.9,us,usp00072b9,2016-11-10T00:43:52.360Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1995-08-23T13:14:42.430Z,-56.883,-141.654,12,6.3,mw,,,,1,us,usp00072aj,2016-11-10T00:43:46.163Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
1995-08-23T07:06:02.760Z,18.856,145.218,594.9,7.1,mwb,,,,0.9,us,usp00072a1,2016-11-10T00:43:45.580Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
